Cod. Bar,Product,Qty,F.Price,Date,Drog
7592782000734,NOVHEPAR B12 (COMPLEJO B) X 90 ML (VINCENTI),,15.299999999999999,05/06/2022,Vitalclinic
7800061000239,NOXIPAR-20 (ENOXAPARINA DE SODIO 20MG/0.2ML) X 2 JERINGAS BIOSANO,,82.61999999999999,05/06/2022,Vitalclinic
7800061000123,NOXIPAR-60 (ENOXAPARINA DE SODIO 60MG/0.6ML) X 2 JERINGAS BIOSANO,,107.1,05/06/2022,Vitalclinic
7800061000130,NOXIPAR-80 (ENOXAPARINA DE SODIO 80MG/0.8ML) X 2 JERINGAS BIOSANO,,128.51999999999998,05/06/2022,Vitalclinic
7592601303220,NOXPIRIN GRIP S 12 TAB (SIEGFRIED),,14.535,05/06/2022,Vitalclinic
7709443986638,NUTRAGUM FIBRA X 21 GOMITAS SABOR A CIRUELA,,27.2136,05/06/2022,Vitalclinic
3515450073520,NUTRICAP KERATINE ( COMPLEMENTO VITAMINICO) X 30 CAP ( POLINAC),,86.6694,05/06/2022,Vitalclinic
7597189000028,NUTRIFARM HAIR&NAIL X 30 CAPSULAS BLANDAS (PHARMATECH),,45.39,05/06/2022,Vitalclinic
7592432018010,NYTAXIN 500 MG X 6 CAP VIVAX,,40.035,05/06/2022,Vitalclinic
7592946005964,ÑAME SALVAJE (CLIMATERIO) 300 MG X 60 CAP (ARCO),,40.29,05/06/2022,Vitalclinic
7592710000751,ÑAME SALVAJE (MENOPAUSIA) 365 MG X 60 CAP (FRASCO) HERBAPLANT,,34.934999999999995,05/06/2022,Vitalclinic
810028130098,OBTURADOR TAPA HEPARINA X 1 (MC MEDICAL),,0.408,05/06/2022,Vitalclinic
4081967901216,OBTURADOR X 1 (JHC MEDICA),,0.408,05/06/2022,Vitalclinic
8904306501037,OLANZAPINA (OLAFINE-10) 10 MG X 10 TAB (JAYWIN),,11.729999999999999,05/06/2022,Vitalclinic
8904187831155,OLANZAPINA 10 MG X 10 TAB (BIOMEDIC),,9.944999999999999,05/06/2022,Vitalclinic
8904187879706,OLANZAPINA 5 MG X 10 TAB (BIOMEDIC),,8.415,05/06/2022,Vitalclinic
6921875011394,OLANZAPINA 5MG X 10 TAB KMPLUS (CAJA),,9.944999999999999,05/06/2022,Vitalclinic
7598677000407,OLANZAPINA 5MG X 30 TABLETAS (CLEO),,12.239999999999998,05/06/2022,Vitalclinic
8906130231166,OLMESARTAN - HIDROCLOROTIAZIDA 40MG / 12.5MG X10 TAB (BLISTER) BRIX,,10.454999999999998,05/06/2022,Vitalclinic
8904306502195,OLMESARTAN (PROLMETAN) 20 MG X 10 TAB (BLISTER) JAYWIN,,6.119999999999999,05/06/2022,Vitalclinic
7596347802559,OLMESARTAN 20MG X 10 TAB (OLMEPLUS) DPT (BLISTER),,6.119999999999999,05/06/2022,Vitalclinic
7591519317695,OLMESARTAN MEDOXOMIL (BIOCOR) 20 MG X 10 TABLETAS (MCK),,11.729999999999999,05/06/2022,Vitalclinic
7591519317701,OLMESARTAN MEDOXOMIL (BIOCOR) 40 MG X 10 TABLETAS (MCK),,19.38,05/06/2022,Vitalclinic
7592432004020,OMEGA 3 (EPAX) 1200MG X 30 CAPSULAS BLANDAS VIVAX,,62.474999999999994,05/06/2022,Vitalclinic
733739100092,OMEGA 3 1000 MG X 100 CAPSULAS NOW,,57.11999999999999,05/06/2022,Vitalclinic
733739110411,OMEGA 3 1000 MG X 45 CAPSULAS NOW,,35.699999999999996,05/06/2022,Vitalclinic
7592946169635,OMEGA 3 1000MG X 60 CAP (ARCO),,52.019999999999996,05/06/2022,Vitalclinic
787790466550,OMEGA 3 FISH OIL 1000MG X 100 CAP ETERNAL,,52.0608,05/06/2022,Vitalclinic
733739112750,OMEGA 3-6-9 1000 MG X 100 TABLETAS NOW,,92.82,05/06/2022,Vitalclinic
7898495604406,OMEPRAZOL (EUPET) 20MG X 90 CAPSULAS CIFARMA,,17.34,05/06/2022,Vitalclinic
18904224200910,OMEPRAZOL (OMETAR-20)  20 MG X30 TABLETAS PHARMA COLINA,,7.6499999999999995,05/06/2022,Vitalclinic
18904224200903,OMEPRAZOL (OMETAR-40)  40 MG X30 TABLETAS PHARMA COLINA,,8.415,05/06/2022,Vitalclinic
7598008000601,OMEPRAZOL 20 MG X 10 CAP ( LAND),,2.805,05/06/2022,Vitalclinic
18906043093254,OMEPRAZOL 20 MG X 10 CAP (BLISTER) FAHD,,3.0599999999999996,05/06/2022,Vitalclinic
675696260078,OMEPRAZOL 20 MG X 14 CAP (CAJA) BUKA,,6.119999999999999,05/06/2022,Vitalclinic
7591519000153,OMEPRAZOL 20 MG X 14 TAB (CALOX),,12.495,05/06/2022,Vitalclinic
890418788002,OMEPRAZOL 20MG X 10 CAP (BIOPRAZOL),,2.55,05/06/2022,Vitalclinic
8906130230084,OMEPRAZOL 20MG X 10 CAP BRIX,,2.295,05/06/2022,Vitalclinic
6930169708094,OMEPRAZOL 20MG X 10 CAPS (BLISTER) BLUEMEDICAL,,2.805,05/06/2022,Vitalclinic
21281084206,OMEPRAZOL 40 MG AMP (I.V) (LIALI),,6.119999999999999,05/06/2022,Vitalclinic
7592253001765,OMEPRAZOL 40 MG POLVO LIOFILIZADO I.V AMP (DROVENPLUS),,5.864999999999999,05/06/2022,Vitalclinic
8906130230091,OMEPRAZOL 40 MG X 10 CAP BRIX,,3.0599999999999996,05/06/2022,Vitalclinic
6921875005829,OMEPRAZOL 40MG I.V AMP KMPLUS,,6.375,05/06/2022,Vitalclinic
18906104660982,OMEPRAZOL 40MG POLVO LIOFILIZADO SOL INY I.V X 1 AMP (NEX),,7.139999999999999,05/06/2022,Vitalclinic
7598008001219,OMEPRAZOL POLVO P INY 40 MG USO I.V X 1 AMP (LAND),,6.119999999999999,05/06/2022,Vitalclinic
7591285000814,ONCOPLUS (PROTEINA DE SOYA+L-GLUTAMINA+L-CARNITINA) SABOR MANTECADO 400 GR GAMMA,,88.73999999999998,05/06/2022,Vitalclinic
7594001564164,ONDANSETRON (ONDACARE) 8 MG X 10 TAB (CAJA) LAPREVEN,,13.77,05/06/2022,Vitalclinic
8906069872584,ONDANSETRON 4MG X10 TABLETAS  KMPLUS,,10.709999999999999,05/06/2022,Vitalclinic
7598677000070,ONDANSETRON 8 MG X 10 TAB (CAJA) CLEO,,16.83,05/06/2022,Vitalclinic
8908003460536,ONDANSETRON 8MG AMP X1 4ML  KMPLUS,,6.375,05/06/2022,Vitalclinic
8906130230299,ONDANSETRON 8MG/4ML I.M/I.V AMP BRIX,,2.04,05/06/2022,Vitalclinic
7800061357883,ONDANSETRON 8MG/4ML I.V AMP BIOSANO,,5.61,05/06/2022,Vitalclinic
8906089281281,ONDANSETRON AMP 8 MG / 4 ML (JMW),,6.63,05/06/2022,Vitalclinic
7800061001571,ONDASETRON 4MG/2ML I.V AMP BIOSANO,,4.845,05/06/2022,Vitalclinic
2027,ORTOBAN GUATA 8''X3YDS (20CMX2.70M) / 6 ROLLOS,,88.73999999999998,05/06/2022,Vitalclinic
7592782000567,OTAN SOL. GOTAS 5 ML (VIA TOPICA- USO TOPICO ) (VINCENTI),,21.165,05/06/2022,Vitalclinic
001,OVEROL DE PROTECCION PERSONAL CON CUBRE BOTAS XL (TRAJE DE BIOSEGURIDAD),,35.495999999999995,05/06/2022,Vitalclinic
7591309900274,OVERSKIN 10 % CREMA ANTIPANALITIS 50 GR,,12.7194,05/06/2022,Vitalclinic
8906056850045,OVIDREL (OVIGIL) 5000 UI AMP,,171.35999999999999,05/06/2022,Vitalclinic
6921875006048,OXACILINA 1 GR POLVO SOL INY USO I. M / I. V (HUMAN),,3.0599999999999996,05/06/2022,Vitalclinic
,OXACILINA 1G (I/M. I.V) AMP KMPLUS,,3.5699999999999994,05/06/2022,Vitalclinic
652931974280,OXACILINA 1G I.M/I.V AMP EL MORRO,,3.0599999999999996,05/06/2022,Vitalclinic
890425550103,OXCARBAZEPINA 300 MG X 30 TAB (CAJA) ZUZU,,42.33,05/06/2022,Vitalclinic
720524031136,OXCARBAZEPINA 300 MG X 30 TAB (LATTAN),,48.449999999999996,05/06/2022,Vitalclinic
7702057075422,OXCARBAZEPINA 300MG X 20TAB MK,,61.199999999999996,05/06/2022,Vitalclinic
7591585110930,OXIMETAZOLINA (NASIN 0.05%) 0.5 MG / ML SOL NASAL AD 15ML (LETI),,12.495,05/06/2022,Vitalclinic
7591020007511,OXIMETAZOLINA CLORHIDRATO 0.025% SOL NASAL PED (GENCER),,15.045,05/06/2022,Vitalclinic
,OXITOCINA 10UI/ML I.M/I.V AMP (BALAXI),,2.04,05/06/2022,Vitalclinic
7800061355209,OXITOCINA 5 U.I/1ML I.V/I.M AMP BIOSANO,,3.5699999999999994,05/06/2022,Vitalclinic
7591020001519,OXOLAMINA 50MG/5ML JBE ADUL 120ML GENCER,,16.064999999999998,05/06/2022,Vitalclinic
7898158693228,OXYDERME NISTATINA 100.000 UI / OXIDO DE ZINC 200MG 60GR CIFARMA,,12.239999999999998,05/06/2022,Vitalclinic
8904177406271,PANTOPRAZOL (LR) 40MG X 10 TAB JMW,,7.6499999999999995,05/06/2022,Vitalclinic
8908003460482,PANTOPRAZOL INY 40 MG (I/M. I/V) KMPLUS,,5.61,05/06/2022,Vitalclinic
8904187812956,PANTOPRAZOL POLVO P/ INY LIOFILIZADO 40 MG (BIOMEDIC),,8.109,05/06/2022,Vitalclinic
7596347802566,PANTOPRAZOL SODICO (GASTRO PLUS) 20 MG X 10 TAB (DPT),,7.6499999999999995,05/06/2022,Vitalclinic
75975330015891,PANTOPRAZOL SOL INY 40 MG USO I.M/ I.V ZAKI,,5.3549999999999995,05/06/2022,Vitalclinic
7591353699018,PAÑAL SIEMPRESECO AD.TALLA G X 6,,20.1144,05/06/2022,Vitalclinic
7597189000202,PAPAYA FRUIT X 30 TABLETAS MASTICABLES (PHARMATECH),,31.109999999999996,05/06/2022,Vitalclinic
7898133130410,PARACETAMOL (TYLEMAX) 200 MG / ML 15 ML SOL GOTAS PED (NATULAB),,4.59,05/06/2022,Vitalclinic
7750215074299,PARACETAMOL 100MG/ML GOTAS 10ML PORTUGAL,,10.2,05/06/2022,Vitalclinic
8904177406530,PARACETAMOL 500MG X 10 TAB JMW,,1.5299999999999998,05/06/2022,Vitalclinic
01189061017015899,PARACETAMOL 500MG+CAFEINA 30MG (BOSKA)  X 10 TAB BALAXI,,3.0599999999999996,05/06/2022,Vitalclinic
7598252101079,PARACETAMOL AMP 1 GR DISTRILAB 100 CC,,15.045,05/06/2022,Vitalclinic
7750215575819,PARACETAMOL JBE 120MG / 5ML (PORTUGAL),,15.299999999999999,05/06/2022,Vitalclinic
8906089281373,PARACETAMOL SUSP ORAL 125 MG/ 5 ML 60 ML (JMW),,11.475,05/06/2022,Vitalclinic
8906089281120,PARACETAMOL/ IBUPROFENO/ CAFEINA X 10 TAB JMW,,3.315,05/06/2022,Vitalclinic
8904330300217,PARACETAMOL+TIOCOLCHICOSIDO 500MG / 4 MG X 10 TABLETAS JMW,,18.615,05/06/2022,Vitalclinic
7800061001359,PARGEVERINA 5MG/1ML I.M/I.V AMP BIOSANO,,5.61,05/06/2022,Vitalclinic
8904306502331,PAROXETINA 20 MG (PRIS MAROX) X 10 TABLETAS (JAYWIN),,7.139999999999999,05/06/2022,Vitalclinic
7598677000353,PAROXETINA 20 MG X 30 TAB (CAJA) CLEO,,24.99,05/06/2022,Vitalclinic
7592946012788,PASIFLORA JARABE 120 ML ARCO IRIS,,15.809999999999999,05/06/2022,Vitalclinic
7592601303138,PASOLAX (POLIETILENGLICOL) 100 GR SIEGFRIED,,24.224999999999998,05/06/2022,Vitalclinic
7899470805900,PASTA AL AGUA (MENTOLADA) 80 GR NATULAB,,14.535,05/06/2022,Vitalclinic
7501033959974,PEDIALYTE  500ML (SUERO ORAL) SABOR COCO,,20.909999999999997,05/06/2022,Vitalclinic
7501033957413,PEDIALYTE  500ML (SUERO ORAL) SABOR FRESA,,20.909999999999997,05/06/2022,Vitalclinic
7501033957369,PEDIALYTE 500ML (SUERO ORAL CON ZINC) SABOR MANZANA,,20.909999999999997,05/06/2022,Vitalclinic
652931974297,PENICILINA 6.3.3 I.M AMP EL MORRO,,2.55,05/06/2022,Vitalclinic
652931975713,PENICILINA G BENZ  1.200.000 I.M AMP MORRO,,2.805,05/06/2022,Vitalclinic
7707236123574,PENICILINA G BENZATINICA 1.200.000 U.I VITALIS,,3.5699999999999994,05/06/2022,Vitalclinic
7596347805420,PENICILINA G BENZATINIZA 1.000.000 X 1 AMP DPT,,1.7849999999999997,05/06/2022,Vitalclinic
7596347805437,PENICILINA G BENZATINIZA 1.200.000 X1 AMP DPT,,3.315,05/06/2022,Vitalclinic
7596347805444,PENICILINA G BENZATINIZA 2.400.000 X 1 AMP DPT,,5.61,05/06/2022,Vitalclinic
652931974198,PENICILINA G SODICA 1.000.000 U.IAMP MORRO,,1.275,05/06/2022,Vitalclinic
652931975720,PENICILINA G. BENZATINICA 2.400.000 U.I I.M. X 1 AMP MORRO,,4.335,05/06/2022,Vitalclinic
7598677000261,PENTOXIFILINA 400 MG X 30 TAB (CAJA) CLEO,,39.269999999999996,05/06/2022,Vitalclinic
7592946168522,PEPTOSAN (DESORDEN DIGESTIVO) X 90 CASULAS ARCO IRIS,,23.459999999999997,05/06/2022,Vitalclinic
757817304455,PEROXIDO DE BENZOILO GEL 15G AL 2.5% DYNALAB,,13.464,05/06/2022,Vitalclinic
7592601101154,PERTEN (CLORHIDRATO TERBINAFINA)  CREMA  1 % 20 GR (SIIEGFRIED),,19.125,05/06/2022,Vitalclinic
7592601301837,PERTEN (TERBINAFINA)  250 MG X 20 TAB (SIEGFRIED),,53.805,05/06/2022,Vitalclinic
6223004861185,PHARMA ALGI F (PARCHE ALGINATO) 10CM X 10CM / 10 UND PHARMAPLAST,,73.94999999999999,05/06/2022,Vitalclinic
6223004861970,PHARMA ALGI F (PARCHE ALGINATO) 5CM X 5CM / 10 UND PHARMAPLAST,,19.522799999999997,05/06/2022,Vitalclinic
6224000549862,PHARMAFIX (HYPAFIX) 10 CM X 10 M / 1 UND PHARMAPLAST,,38.454,05/06/2022,Vitalclinic
6224007257067,PHARMAFIX (HYPAFIX) 15 CM X 10 M / 1 UND PHARMAPLAST,,38.454,05/06/2022,Vitalclinic
6224000549879,PHARMAFIX (HYPAFIX) 20 CM X 10 M / 1 UND PHARMAPLAST,,48.5112,05/06/2022,Vitalclinic
21281083292,PHARMATINEX (ROVATINEX) X 30 CAP (PHARMATECH),,66.3,05/06/2022,Vitalclinic
0,PHARSANA GEL ANTIBACTERIAL 220 CC,,9.1698,05/06/2022,Vitalclinic
0,PHARSANA JABON ANTIBACTERIAL 220CC,,12.7194,05/06/2022,Vitalclinic
001,PHARSANA SPLASH ANTIBACTERIAL 200CC,,9.761399999999998,05/06/2022,Vitalclinic
7591818111055,PINVEX SOLUCION 5G-1G/ 10 ML USO TOPICO BUCAL (COFASA),,16.32,05/06/2022,Vitalclinic
6921875003177,PIPERACILINA / TAZOBACTAM (DELBACTAM) 4.5 G I.V AMP X1 DELTA,,35.699999999999996,05/06/2022,Vitalclinic
7709373102177,PIPERACILINA 4G + TAZOBACTAM 0.5G I.V AMP X1 (NORSTRAY & NUART),,25.5,05/06/2022,Vitalclinic
8908003460369,PIPERACILINA+TAZOBACTAM 4.5G I.V AMP KMP,,32.129999999999995,05/06/2022,Vitalclinic
7707236121549,PIPERACILINA+TAZOBACTAM 4.5MG I.V AMP VITALIS,,31.365,05/06/2022,Vitalclinic
8904330300200,PIRACETAM 800 MG X 10 TAB  JMW,,26.265,05/06/2022,Vitalclinic
7703712033641,PIRANTEL 250MG X 10 TAB COASPHARMA,,13.514999999999999,05/06/2022,Vitalclinic
7591821210462,PIRIDOSTIGMINA (DILUXEN - 60 MG ) X 20 TABLETAS FARMA,,36.209999999999994,05/06/2022,Vitalclinic
7800061375108,PIRIDOXINA CLORHIDRATO VIT B6 100MG/1ML I.V/I.M AMP BIOSANO,,1.5299999999999998,05/06/2022,Vitalclinic
01074602600008144,PIROXICAM 20 MG X 10 CAP (BALAXI),,1.5299999999999998,05/06/2022,Vitalclinic
788070539810,PLENUX (SUPLEM. VIT. Y MINERALES A-Z) X 60 TAB (QUALITY),,26.265,05/06/2022,Vitalclinic
7592637001367,POLIAMIN 10% SOL 500ML BEHRENS,,210.37499999999997,05/06/2022,Vitalclinic
7598578000278,POLIETILENGLICOL (DAC-LAX ) POLVO SUSP ORAL 120 G (LAXANTE) DAC,,17.34,05/06/2022,Vitalclinic
7898633382005,POLIMAIS (SUP. ALIMENTICIO) KIDS SABOR TUTTI FRUTTI 240 ML,,26.265,05/06/2022,Vitalclinic
7898633381961,POLIMAIS + IMUNIDADE (VIT C+ D+E+ZINC+ SELEN) (RARIVIT) 30G X 60 CAP,,12.75,05/06/2022,Vitalclinic
7898633381800,POLIMAIS POLIVITAMINICO A-Z + MINERALES 27 G X 60 CAP (CENTRUM),,12.75,05/06/2022,Vitalclinic
7703153003586,POLIVITAMINAS Y MINERALES X 10 CAP BLANDAS (COLMED),,6.63,05/06/2022,Vitalclinic
3189632802088,POLVO SUELTO 4 EN 1 SALOME,,28.9884,05/06/2022,Vitalclinic
7898158690487,POMADA MENTA+ALCANFOR (ALIVIOL) 20 G,,6.63,05/06/2022,Vitalclinic
7596526000479,POTI TOBI (MULTIVITAMINICO) X 60 GOMITAS (CAJA) NATURLIFE,,35.699999999999996,05/06/2022,Vitalclinic
7598869000215,"PRAMIPEXOL 0,5 MG X 30 TAB (CAJA) NIO",,19.634999999999998,05/06/2022,Vitalclinic
7598008000618,PREDNISOLONA 5 MG X 10 TAB (BLISTER) LAND,,3.5699999999999994,05/06/2022,Vitalclinic
7598252101499,PREDNISONA 5 MG X 10 TAB (BLISTER) DISTRILAB,,3.8249999999999997,05/06/2022,Vitalclinic
7591519050806,PREDNISONA 5 MG X 30 COMP CALOX,,14.535,05/06/2022,Vitalclinic
7591519001044,PREDNISONA 50MG X 10 TAB CALOX,,22.44,05/06/2022,Vitalclinic
7591519001037,PREDNISONA 5MG X 10 TAB CALOX,,7.6499999999999995,05/06/2022,Vitalclinic
7597533001718,PREDNISONA 5MG X 10 TAB ZAKI,,2.55,05/06/2022,Vitalclinic
7592803004079,PREGABALINA (DOLNIX) 75 MG X 20 CAPSULAS DOLLDER,,28.049999999999997,05/06/2022,Vitalclinic
7594001564355,PREGABALINA (NEURICARE) 300 MG X 30 CAPSULAS (GENIA CARE),,65.02499999999999,05/06/2022,Vitalclinic
7594001564348,PREGABALINA (NEURICARE) 75MG X 30 CAPSULAS (GENIA CARE),,33.66,05/06/2022,Vitalclinic
7591821903609,PREGABALINA (NEURIXA 150MG)  X 14 CAP FARMA,,40.8,05/06/2022,Vitalclinic
7591821903616,PREGABALINA (NEURIXA 75MG)  X 14 CAP FARMA,,20.4,05/06/2022,Vitalclinic
8906069872614,PREGABALINA 150 MG X 10 TABLETAS KMPLUS,,13.514999999999999,05/06/2022,Vitalclinic
0,PREGABALINA 75 MG + METILCOBALAMINA (GABABRIX-B) 750MCG X10 CAPSULAS BRIXMEDIC,,6.885,05/06/2022,Vitalclinic
8906069872607,PREGABALINA 75 MG X 10 TAB (KMPLUS),,10.709999999999999,05/06/2022,Vitalclinic
8904187863316,PREGABALINA 75 MG X 10 TABLETAS (BIOMEDIC),,10.709999999999999,05/06/2022,Vitalclinic
8906089280895,PREGABALINA 75MG X 10 TAB JMW,,8.924999999999999,05/06/2022,Vitalclinic
7595250000052,PRESERVATIVO SEX STYLES ULTRA DELGADO CAJA X 3 UND,,4.7328,05/06/2022,Vitalclinic
742033994634,PRESERVATIVOS (SENSE) CLASICO X 3 UNIDADES (BRIUT),,6.8034,05/06/2022,Vitalclinic
742033994672,PRESERVATIVOS (SENSE) TEXTURIZADO X 3 UNIDADES (BRIUT),,6.8034,05/06/2022,Vitalclinic
742033994641,PRESERVATIVOS (SENSE) ULTRA DELGADO X 12 UNIDADES (BRIUT),,20.705999999999996,05/06/2022,Vitalclinic
742033994658,PRESERVATIVOS (SENSE) ULTRA DELGADO X 3 UNIDADES (BRIUT),,6.8034,05/06/2022,Vitalclinic
7595250000076,PRESERVATIVOS SEX STYLE CAJA X 3 UND AMARILLO,,4.7328,05/06/2022,Vitalclinic
7595250000083,PRESERVATIVOS SEX STYLES CAJA X  3 UNDADES VERDE,,4.7328,05/06/2022,Vitalclinic
7595250000069,PRESERVATIVOS SEX STYLES LUBRICADO CAJA X  3 UND,,4.7328,05/06/2022,Vitalclinic
7595250000038,PRESERVATIVOS SEX USA ORIGINAL SERIES LUBRICADO CAJA X  3 UNID,,4.7328,05/06/2022,Vitalclinic
7595250000045,PRESERVATIVOS SEX USA PLATINIUM SERIES CAJA X 3 UND,,4.7328,05/06/2022,Vitalclinic
7595250000021,PRESERVATIVOS SEX USA SPORT SERIES CAJA X 3 UND,,4.7328,05/06/2022,Vitalclinic
7592349722864,PREVERAL CON DEXTROMETORFANO JBE  120 ML,,19.889999999999997,05/06/2022,Vitalclinic
3189632801821,PRIMER MINIMIZADOR DE POROS 35 ML SALOME,,20.705999999999996,05/06/2022,Vitalclinic
7898495603959,PROBENTOL (DEXPANTENOL) CREMA PRETECTORA PED 30 G (CIFARMA),,10.2,05/06/2022,Vitalclinic
7898495609036,PROBENTOL (HIDRATANTE) PARA CABELLO Y PIEL SPRAY 50 ML (CIFARMA),,13.77,05/06/2022,Vitalclinic
7598677000117,PROGESTERONA 200 MG X 30 TAB (CAJA) CLEO,,68.85,05/06/2022,Vitalclinic
7591285000647,PROKAL CON L-CARNITINA SABOR MANTECADO 400 GR,,91.698,05/06/2022,Vitalclinic
7591285000388,PROKAL CON L-CARNITINA Y GLUTAMINA  SABOR MANTECADO,,118.32,05/06/2022,Vitalclinic
7591519000528,PROKIDS (ALIMENTO A BASE DE MALTODEXTRINA) 1 G X 30 SOBRES (CALOX),,33.1296,05/06/2022,Vitalclinic
7592349723489,PROMEDINA 2 MG / 7.5 MG / 5 ML SOL ORAL 120 ML VARGAS,,19.125,05/06/2022,Vitalclinic
8906040613267,PROPOFOL  (PROPOWEL) 200 MG / 20 ML I.V 20 ML (ASIA),,35.699999999999996,05/06/2022,Vitalclinic
7502245840425,PROPOFOL EMULSION AMP 200MG /20ML VITALIS,,28.559999999999995,05/06/2022,Vitalclinic
,PROPOFOL INY 200 MG / 20 ML USO I.V (CELONLABS),,30.599999999999998,05/06/2022,Vitalclinic
7896714205182,PROPRANOLOL (CLORIDRATO PROPRANOLOL) 40 MG X 30 COMP (NEO QUIMICA),,8.16,05/06/2022,Vitalclinic
7468191032188,PROPRANOLOL 40 MG X 10 TAB (BLISTER) INMENOL,,4.59,05/06/2022,Vitalclinic
7899095200661,PROPRANOLOL CLORIDRATO (POLOL) 40 MG X 30 COMP (GEOLAB),,8.16,05/06/2022,Vitalclinic
646824223067,PROSTANAT 540 MG X 60 CAPSULAS NATURAL SYSTEMS,,53.55,05/06/2022,Vitalclinic
7592710000805,PROSTAPLANT 500 MG   X 60 CAPSULAS (HERBA),,41.81999999999999,05/06/2022,Vitalclinic
7591248181413,PROTECTOR ADULTO CONTROLE ULTRA SOFT TALLA G X 8 UND (PANAL),,53.83559999999999,05/06/2022,Vitalclinic
7591248180416,PROTECTOR ADULTO CONTROLE ULTRA SOFT TALLA M X 8 UND (PANAL),,46.1448,05/06/2022,Vitalclinic
7596548002048,PROTECTOR SOLAR BABY CREMA 200 ML   (DERN),,28.396799999999995,05/06/2022,Vitalclinic
7596548002055,PROTECTOR SOLAR CREMA SUN CARE 200ML  (DERN),,28.396799999999995,05/06/2022,Vitalclinic
7598084000670,PROTECTOR SOLAR FACIAL 120 ML (DERN),,42.2994,05/06/2022,Vitalclinic
7596548002000,PROTECTOR SOLAR SPRAY ADULTO SUN CARE 200 ML (DERN),,29.2842,05/06/2022,Vitalclinic
7596548002017,PROTECTOR SOLAR SPRAY BABY SUN CARE 200 ML (DERN),,29.2842,05/06/2022,Vitalclinic
7591248330309,PROTECTORES DIARIOS NUBES X 20 UND,,5.3244,05/06/2022,Vitalclinic
7591248330408,PROTECTORES DIARIOS NUBES X 40 UND,,10.352999999999998,05/06/2022,Vitalclinic
7596526001391,PROTEINA (WEINERT) 400 G SABOR CHOCOLATE (LATA) NATURLIFE,,56.099999999999994,05/06/2022,Vitalclinic
7591285000746,PROTEINA DE SOYA+GRASA+CARBOHIDRATO+L-CARNITINA SABOR MANTECADO (ADULTO MAYORES CON FIBRA) 400 GR GAMMA,,85.782,05/06/2022,Vitalclinic
7591012048003,PSORIASIMED (CREMA PSORIASIS) 30G LYA,,15.809999999999999,05/06/2022,Vitalclinic
7898158691576,QUEIMALIVE (SULFACETAMIDA + TROLAMINA) 74MG - 20MG POMADA USO AD/PED 30G (CIFARMA),,14.024999999999999,05/06/2022,Vitalclinic
7898495605908,QUEIMALIVE SUN (REFRESCANTE / HIDRATANTE) SPRAY 50ML USO TOPICO (CIFARMA),,16.32,05/06/2022,Vitalclinic
7592432018065,QUETIAPINA (KETIAN) 25 MG X 10 TAB (VIVAX),,24.224999999999998,05/06/2022,Vitalclinic
7598677000049,QUETIAPINA 200 MG X 30 TABLETAS (CLEO),,41.565,05/06/2022,Vitalclinic
6921875010885,QUETIAPINA 50MG X 10 TAB KMPLUS,,11.729999999999999,05/06/2022,Vitalclinic
18901790708475,QUETIAPINA FUMARATO 300 MG X10 TABLETA (BLISTER) CAPLIN POINT,,24.99,05/06/2022,Vitalclinic
7592946000099,QUINCHONCHO (SINUSITIS) 300 MG X 90 CAP (ARCO),,27.54,05/06/2022,Vitalclinic
7592803001023,RANITIDINA (VIZERUL) 300 MG X 10 COMP (DOLLDER),,26.52,05/06/2022,Vitalclinic
7592803001153,RANITIDINA (VIZERUL) 75 MG X 10 COMP DOLLDER,,15.809999999999999,05/06/2022,Vitalclinic
7592803004024,RANITIDINA (VIZERUL) 75 MG X 20 COMP (DOLLDER),,21.674999999999997,05/06/2022,Vitalclinic
6921875009650,RANITIDINA 50MG/2ML (I.M/I.V) X 1 AMP KMPLUS,,1.02,05/06/2022,Vitalclinic
7460260000982,RANITIDINA 50MG/2ML I.M/I.V AMP BALAXI,,1.02,05/06/2022,Vitalclinic
7899620912908,RARIVIT (HAIR) MULTIVITAMINICO X 30CAP AD GLOBO,,16.32,05/06/2022,Vitalclinic
7899620914278,RARIVIT (IMUNO) X 30CAP (VIT C/VITA D/ ZINC) GLOBO,,16.83,05/06/2022,Vitalclinic
7899620912663,RARIVIT CALCIO +D3 600 MG X 60 COMP (GLOBO),,17.849999999999998,05/06/2022,Vitalclinic
7899620912038,RARIVIT GOTAS (SUPLEM. ALIMENTICIO)  SABOR NARANJA 20ML (GLOBO),,12.75,05/06/2022,Vitalclinic
7899620914506,RARIVIT GOTAS (SUPLEM. ALIMENTICIO)  SABOR TUTTI FRUTTI 20ML (GLOBO),,13.26,05/06/2022,Vitalclinic
7595651000057,RECOLECTOR DE HECES X 1 H.M.D  MEDICAL,,0.8873999999999999,05/06/2022,Vitalclinic
7595651000071,RECOLECTOR DE ORINA X 1 H.M.D  MEDICAL,,1.4789999999999999,05/06/2022,Vitalclinic
,REGULIP 10 MG X 10 TAB (MOROCHO) (FARMA),,18.615,05/06/2022,Vitalclinic
7596548000662,REPELENTE DE INSECTOS EN LOCION  BABY  200ML (DERN),,12.423599999999999,05/06/2022,Vitalclinic
7596548000648,REPELENTE DE INSECTOS EN LOCION SKINSEPT 200ML (DERN),,13.0152,05/06/2022,Vitalclinic
7596548000679,REPELENTE EN SPRAY BABY 200ML (DERN),,15.9732,05/06/2022,Vitalclinic
7596548000655,REPELENTE EN SPRAY SKINSEPT 200ML (DERN),,16.5648,05/06/2022,Vitalclinic
